"","visit.x","visit.y"
"5545",NA,NA
"5546",-82.9000751,32.1656221
"5547",-95.712891,37.09024
"5548",-85.7584557,38.2526647
"5549",-114.0708459,51.0486151
"5550",-75.1652215,39.9525839
"5551",-84.2700179,37.8393332
"5552",-86.5861037,34.7303688
"5553",-91.9623327,30.9842977
"5554",-95.712891,37.09024
"5555",-82.907123,40.4172871
"5556",NA,NA
"5557",-81.3792365,28.5383355
"5558",-97.7625441,35.5067215
"5559",-104.8319195,39.7294319
"5560",-74.0059728,40.7127753
"5561",-104.6188943,50.4452112
"5562",-85.6811017,42.9851272
"5563",NA,NA
"5564",-90.0489801,35.1495343
"5565",-111.0937311,39.3209801
"5566",-95.712891,37.09024
"5567",-95.712891,37.09024
"5568",-96.7969879,32.7766642
"5569",-86.7816016,36.1626638
"5570",-104.8213634,38.8338816
"5571",-86.158068,39.768403
"5572",-82.6290459,36.933433
"5573",-92.9987886,34.6720356
"5574",-96.5991593,32.7667955
"5575",NA,NA
"5576",-87.7416246,42.0324025
"5577",-92.4579383,35.0780913
"5578",-117.1610838,32.715738
"5579",-122.4194155,37.7749295
"5580",-85.6023643,44.3148443
"5581",-77.4360481,37.5407246
"5582",-80.8431267,35.2270869
"5583",-92.2895948,34.7464809
"5584",-106.346771,56.130366
"5585",-95.712891,37.09024
"5586",-95.712891,37.09024
"5587",-91.8318334,35.20105
"5588",-91.8318334,35.20105
"5589",-99.9018131,31.9685988
"5590",-89.8095208,30.9665729
"5591",-75.1652215,39.9525839
"5592",-71.4774291,41.5800945
"5593",-76.1474244,43.0481221
"5594",-118.2436849,34.0522342
"5595",-118.2436849,34.0522342
"5596",-95.3698028,29.7604267
"5597",-98.2022633,32.2206958
"5598",-86.7816016,36.1626638
"5599",-99.9018131,31.9685988
"5600",-92.1193012,32.5093109
"5601",-77.4360481,37.5407246
"5602",-74.0059728,40.7127753
"5603",-80.365865,26.190096
"5604",-77.0368707,38.9071923
"5605",-116.419389,38.8026097
"5606",-82.1981764,33.4504157
"5607",-82.1981764,33.4504157
"5608",-90.1320311,32.2745912
"5609",-97.5164276,35.4675602
"5610",-83.4483672,35.0204766
"5611",-92.03126,35.4914677
"5612",-122.2913078,37.8271784
"5613",-78.6381787,35.7795897
"5614",-119.4179324,36.778261
"5615",-74.1723667,40.735657
"5616",-94.5785667,39.0997265
"5617",-74.0059728,40.7127753
"5618",-95.61609,36.3125963
"5619",-95.61609,36.3125963
"5620",-99.9018131,31.9685988
"5621",-119.7871247,36.7377981
"5622",-84.5120196,39.1031182
"5623",-122.2711137,37.8043637
"5624",-86.158068,39.768403
"5625",-97.7430608,30.267153
"5626",-119.4179324,36.778261
"5627",-122.3320708,47.6062095
"5628",-71.0588801,42.3600825
"5629",-98.4936282,29.4241219
"5630",-89.5889864,40.6936488
"5631",-95.712891,37.09024
"5632",-82.9987942,39.9611755
"5633",-98.4842465,39.011902
"5634",-79.3831843,43.653226
"5635",-79.3831843,43.653226
"5636",-87.6297982,41.8781136
"5637",-73.3406679,45.525974
"5638",25.7481511,61.92411
"5639",-83.6513229,41.3747744
"5640",-97.0544341,28.0205733
"5641",-74.0059728,40.7127753
"5642",-113.4909267,53.544389
"5643",-106.0975203,39.5744309
"5644",-81.1637245,33.836081
"5645",-83.1740654,38.3000809
"5646",-94.729097,31.3382406
"5647",-95.0621512,29.9118885
"5648",-83.0143443,39.0681252
"5649",-80.3819984,36.0215258
"5650",-117.8236391,33.7420005
"5651",-97.0583681,36.1156071
"5652",-81.5157535,27.6648274
"5653",-73.2026138,40.8256536
"5654",-73.2026138,40.8256536
"5655",-97.396381,27.8005828
"5656",NA,NA
"5657",-86.8103567,33.5185892
"5658",-86.8103567,33.5185892
"5659",-86.8103567,33.5185892
"5660",-86.8103567,33.5185892
"5661",-118.2436849,34.0522342
"5662",-74.0059728,40.7127753
"5663",-97.5164276,35.4675602
"5664",-120.6545022,35.6368759
"5665",-123.0867536,44.0520691
"5666",-120.8465941,37.4946568
"5667",-119.4179324,36.778261
"5668",-84.5120196,39.1031182
"5669",-122.2118704,37.4195453
"5670",-85.6023643,44.3148443
"5671",-87.9932055,40.7686324
"5672",-87.9932055,40.7686324
"5673",-86.902298,32.3182314
"5674",-90.0715323,29.9510658
"5675",-76.6121893,39.2903848
"5676",-78.8783689,42.8864468
"5677",-78.8783689,42.8864468
"5678",-71.0661633,42.4584292
"5679",-71.0952891,42.5256563
"5680",-71.0999719,42.4802469
"5681",-99.9018131,31.9685988
"5682",-86.1349019,40.2671941
"5683",-79.0192997,35.7595731
"5684",-94.6858998,46.729553
"5685",-78.2271957,39.6269902
"5686",-99.9018131,31.9685988
"5687",-88.0398912,30.6953657
"5688",-96.7898034,46.8771863
"5689",-77.1945247,41.2033216
"5690",-95.712891,37.09024
"5691",-95.712891,37.09024
"5692",-123.0726055,44.0448302
"5693",-79.8711024,43.2557206
"5694",-88.0072909,41.9750287
"5695",-71.3161718,42.6334247
"5696",-95.712891,37.09024
"5697",-71.2271531,42.4473497
"5698",-94.7404891,32.5007037
"5699",-94.7404891,32.5007037
"5700",-95.992775,36.1539816
"5701",-114.0708459,51.0486151
"5702",-87.6297982,41.8781136
"5703",-103.044711,20.1589437
"5704",-74.0059728,40.7127753
"5705",-122.9381672,46.1381676
"5706",-87.3653135,41.4169806
"5707",-77.0368707,38.9071923
"5708",-115.1398296,36.1699412
"5709",-93.097702,41.8780025
"5710",-73.087749,41.6032207
"5711",NA,NA
"5712",-71.0588801,42.3600825
"5713",-119.4179324,36.778261
"5714",-113.4909267,53.544389
"5715",-75.5483909,39.744655
"5716",-75.5483909,39.744655
"5717",-77.1542684,38.8218452
"5718",-74.0059728,40.7127753
"5719",-84.3879824,33.7489954
"5720",-84.3879824,33.7489954
"5721",-84.3879824,33.7489954
"5722",-106.346771,56.130366
"5723",-73.9464769,40.8115504
"5724",-81.269453,28.8028612
"5725",-80.8431267,35.2270869
"5726",-97.5164276,35.4675602
"5727",-96.7969879,32.7766642
"5728",-93.2650108,44.977753
"5729",-81.5157535,27.6648274
"5730",NA,NA
"5731",-87.6297982,41.8781136
"5732",NA,NA
"5733",-74.0059728,40.7127753
"5734",-74.0059728,40.7127753
"5735",-77.6088465,43.1565779
"5736",-77.6088465,43.1565779
"5737",-87.9064736,43.0389025
"5738",-91.3768479,30.7880721
"5739",-77.0368707,38.9071923
"5740",-80.4775569,25.4687224
"5741",-79.0997347,36.0754183
"5742",-84.2700179,37.8393332
"5743",-73.3467167,42.2024768
"5744",-80.8431267,35.2270869
"5745",-118.2436849,34.0522342
"5746",-95.712891,37.09024
"5747",-83.0363633,42.3149367
"5748",-80.1247667,26.2378597
"5749",-80.1247667,26.2378597
"5750",-80.1247667,26.2378597
"5751",-77.0368707,38.9071923
"5752",-75.1969346,39.8422093
"5753",-81.9320482,34.9495672
"5754",-91.4098726,39.9356016
"5755",-82.3248262,29.6516344
"5756",-95.712891,37.09024
"5757",-76.2233202,38.785393
"5758",-122.2913078,37.8271784
"5759",-95.3698028,29.7604267
"5760",-82.907123,40.4172871
"5761",-81.6848188,35.7454071
"5762",-106.4850217,31.7618778
"5763",-95.712891,37.09024
"5764",-95.712891,37.09024
"5765",-93.2922989,37.2089572
"5766",-87.6297982,41.8781136
"5767",-82.6574216,27.7708756
"5768",-79.9958864,40.4406248
"5769",-118.2142238,34.1377854
"5770",NA,NA
"5771",-85.6023643,44.3148443
"5772",-94.591352,38.9992733
"5773",-94.591352,38.9992733
"5774",-95.712891,37.09024
"5775",-82.0906448,26.9761707
"5776",-70.898203,42.166106
"5777",-87.6297982,41.8781136
"5778",-76.6121893,39.2903848
"5779",-97.1525862,33.207488
"5780",-76.0785332,43.0653446
"5781",-97.7430608,30.267153
"5782",-99.9018131,31.9685988
"5783",-71.3824374,42.4072107
"5784",-89.3648183,40.1483768
"5785",NA,NA
"5786",-82.5514869,35.5950581
"5787",-82.5514869,35.5950581
"5788",-82.5514869,35.5950581
"5789",-82.5514869,35.5950581
"5790",-82.5514869,35.5950581
"5791",-82.5514869,35.5950581
"5792",-99.9018131,31.9685988
"5793",-90.0715323,29.9510658
"5794",-97.1466695,31.549333
"5795",-118.2436849,34.0522342
"5796",-84.2700179,37.8393332
"5797",-78.8783689,42.8864468
"5798",-76.727745,39.9625984
"5799",-99.9018131,31.9685988
"5800",-91.9623327,30.9842977
"5801",-91.9623327,30.9842977
"5802",-91.9623327,30.9842977
"5803",-74.0059728,40.7127753
"5804",-99.9018131,31.9685988
"5805",-119.4179324,36.778261
"5806",-95.712891,37.09024
"5807",-95.712891,37.09024
"5808",-84.5120196,39.1031182
"5809",-84.2696449,36.0103561
"5810",-119.4179324,36.778261
"5811",-86.9833417,34.6059253
"5812",-82.9000751,32.1656221
"5813",-116.419389,38.8026097
"5814",-81.6943605,41.49932
"5815",-119.4179324,36.778261
"5816",-96.7898034,46.8771863
"5817",-97.1330683,33.2148412
"5818",-81.9320482,34.9495672
"5819",-2.0784138,55.2082542
"5820",-87.9183919,41.7489203
"5821",-99.9018131,31.9685988
"5822",-76.6121893,39.2903848
"5823",-84.3879824,33.7489954
"5824",-95.3698028,29.7604267
"5825",-84.2700179,37.8393332
"5826",-102.3676431,31.8456816
"5827",-97.7430608,30.267153
"5828",-122.3140371,47.6611901
"5829",-76.6121893,39.2903848
"5830",-73.6742323,40.7422572
"5831",-83.5378674,41.6528052
"5832",-76.8099041,18.0178743
"5833",-76.1474244,43.0481221
"5834",-94.7976958,29.3013479
"5835",-87.6297982,41.8781136
"5836",-74.0059728,40.7127753
"5837",-86.158068,39.768403
"5838",-91.8318334,35.20105
"5839",-95.6915734,37.2237833
"5840",-86.1349019,40.2671941
"5841",-98.4936282,29.4241219
"5842",-75.1652215,39.9525839
"5843",-81.5157535,27.6648274
"5844",-122.4194155,37.7749295
"5845",-87.6297982,41.8781136
"5846",-83.985,42.43472
"5847",12.3401709,62.2786475
"5848",-74.4056612,40.0583238
"5849",-85.4874595,38.3106248
"5850",-118.2436849,34.0522342
"5851",-118.2436849,34.0522342
"5852",-79.3831843,43.653226
"5853",-74.4056612,40.0583238
"5854",-71.1522765,42.4792618
"5855",-118.2467693,34.040713
"5856",-75.1652215,39.9525839
"5857",-74.2097014,40.082129
"5858",-122.6587185,45.5122308
"5859",-83.0457538,42.331427
"5860",-83.0457538,42.331427
"5861",-78.6381787,35.7795897
"5862",NA,NA
"5863",-106.346771,56.130366
"5864",-121.7680088,37.6818745
"5865",-98.4888908,29.4253257
"5866",-95.992775,36.1539816
"5867",-87.6297982,41.8781136
"5868",-95.712891,37.09024
"5869",-95.712891,37.09024
"5870",-84.0346315,35.0875836
"5871",-89.9665017,40.7778151
"5872",-122.3320708,47.6062095
"5873",-81.8723084,26.640628
"5874",-118.1541632,34.6867846
"5875",-75.1251743,40.0959438
"5876",-118.2436849,34.0522342
"5877",-122.4194155,37.7749295
"5878",-72.6733723,41.7658043
"5879",-81.6745517,36.216795
"5880",-105.2551187,54.5259614
"5881",-96.3344068,30.627977
"5882",-99.9018131,31.9685988
"5883",-85.6602058,30.1588129
"5884",-88.7878678,43.7844397
"5885",-76.6412712,39.0457549
"5886",-75.977985,36.8529263
"5887",-73.567256,45.5016889
"5888",-82.907123,40.4172871
"5889",-106.6700458,52.1332144
"5890",-99.9018131,31.9685988
"5891",133.775136,-25.274398
"5892",-97.1330683,33.2148412
"5893",-122.788377,45.4604
"5894",-72.5778415,44.5588028
"5895",-118.1937395,33.7700504
"5896",-77.8868117,34.2103894
"5897",-106.346771,56.130366
"5898",-120.7401385,47.7510741
"5899",-73.9441579,40.6781784
"5900",-95.712891,37.09024
"5901",-91.4984941,44.811349
"5902",-73.087749,41.6032207
"5903",-111.9400054,33.4255104
"5904",-122.2059833,47.6768927
"5905",-73.9441579,40.6781784
"5906",-77.0368707,38.9071923
"5907",-85.497476,40.8831011
"5908",-79.8136446,35.7079146
"5909",-71.0588801,42.3600825
"5910",-75.6757302,35.9082256
"5911",-73.0514965,41.5581525
"5912",-87.6297982,41.8781136
"5913",-72.9278835,41.308274
"5914",-72.9278835,41.308274
"5915",NA,NA
"5916",NA,NA
"5917",-77.1945247,41.2033216
"5918",-77.0909809,38.8816208
"5919",-74.0059728,40.7127753
"5920",-106.4850217,31.7618778
"5921",-78.4727976,42.5300624
"5922",-83.9207392,35.9606384
"5923",-71.0588801,42.3600825
"5924",-74.4056612,40.0583238
"5925",-77.1945247,41.2033216
"5926",-84.2946539,37.7478572
"5927",-84.4277001,33.6407282
"5928",-75.1652215,39.9525839
"5929",-84.6154897,34.0234337
"5930",-98.4936282,29.4241219
"5931",-119.4179324,36.778261
"5932",-71.0588801,42.3600825
"5933",-118.2436849,34.0522342
"5934",-82.4571776,27.950575
"5935",-122.2913078,37.8271784
"5936",-118.2436849,34.0522342
"5937",-92.4801989,44.0121221
"5938",-122.3320708,47.6062095
"5939",-122.3320708,47.6062095
"5940",-122.3320708,47.6062095
"5941",-98.2300124,26.2034071
"5942",-72.6655757,41.6572525
"5943",-82.4571776,27.950575
"5944",-75.1652215,39.9525839
"5945",-77.7199932,39.6417629
"5946",-77.7199932,39.6417629
"5947",-118.2436849,34.0522342
"5948",-85.7584557,38.2526647
"5949",-95.712891,37.09024
"5950",-95.712891,37.09024
"5951",-95.712891,37.09024
"5952",-95.712891,37.09024
"5953",-85.5872286,42.2917069
"5954",8.227512,46.818188
"5955",-96.7969879,32.7766642
"5956",-70.934205,41.6362152
"5957",-98.4933873,33.9137085
"5958",-81.1637245,33.836081
"5959",-121.8746789,37.6624312
"5960",-95.712891,37.09024
"5961",-83.9207392,35.9606384
"5962",-76.1351158,43.0391534
"5963",-87.6297982,41.8781136
"5964",-77.1945247,41.2033216
"5965",-77.1945247,41.2033216
"5966",-77.1945247,41.2033216
"5967",-91.1871466,30.4514677
"5968",-95.712891,37.09024
"5969",-81.3792365,28.5383355
"5970",-104.8213634,38.8338816
"5971",-104.8213634,38.8338816
"5972",-98.4936282,29.4241219
"5973",-77.6088465,43.1565779
"5974",-80.90176,40.0803199
"5975",-105.937799,35.6869752
"5976",-86.5804473,35.5174913
"5977",-74.0059728,40.7127753
"5978",-119.4179324,36.778261
"5979",-82.8857592,42.3117966
"5980",-77.1764149,38.7636242
"5981",-81.6943605,41.49932
"5982",-76.5396875,39.3773292
"5983",-77.0368707,38.9071923
"5984",-70.8967155,42.51954
"5985",-122.4194155,37.7749295
"5986",-95.712891,37.09024
"5987",-79.0192997,35.7595731
"5988",-117.1610838,32.715738
"5989",-84.5037164,38.0405837
"5990",-93.2650108,44.977753
"5991",-73.8648268,40.8447819
"5992",-73.8648268,40.8447819
"5993",0.4690888,51.7343313
"5994",-119.2751996,46.28042
"5995",-119.2751996,46.28042
"5996",-97.1383744,49.895136
"5997",-76.2858726,36.8507689
"5998",-77.0947092,38.984652
"5999",-77.0947092,38.984652
"6000",-82.4571776,27.950575
"6001",-95.712891,37.09024
"6002",-73.950917,40.774359
"6003",-89.9839935,38.5200504
"6004",-74.0059728,40.7127753
"6005",-95.4568133,37.1077049
"6006",NA,NA
"6007",-80.9928068,37.7102092
"6008",-71.3824374,42.4072107
"6009",NA,NA
"6010",NA,NA
"6011",-98.8138762,53.7608608
"6012",-84.155741,31.5785074
"6013",-122.3320708,47.6062095
"6014",-75.0661067,40.051237
"6015",-95.712891,37.09024
"6016",-95.712891,37.09024
"6017",-118.3617443,34.0900091
"6018",-92.4890469,34.5959265
"6019",-86.5804473,35.5174913
"6020",-80.1917902,25.7616798
"6021",-86.2519898,41.6763545
"6022",-96.9237751,18.8838909
"6023",-104.990251,39.7392358
"6024",-77.1945247,41.2033216
"6025",-86.8688899,35.9250637
"6026",-75.977985,36.8529263
"6027",-81.5157535,27.6648274
"6028",-74.0059728,40.7127753
"6029",-97.7430608,30.267153
"6030",-74.0059728,40.7127753
"6031",-94.8677189,36.933645
"6032",-80.8431267,35.2270869
"6033",-87.6297982,41.8781136
"6034",-73.087749,41.6032207
"6035",-71.1097335,42.3736158
"6036",-74.4056612,40.0583238
"6037",-81.9495331,26.5628537
"6038",-104.990251,39.7392358
"6039",-95.712891,37.09024
"6040",-82.9000751,32.1656221
"6041",-95.712891,37.09024
"6042",-91.8318334,37.9642529
"6043",-76.7496909,38.8159473
"6044",-85.7584557,38.2526647
"6045",-122.4194155,37.7749295
"6046",35.862285,33.854721
"6047",-106.346771,56.130366
"6048",-75.977985,36.8529263
"6049",-97.7430608,30.267153
"6050",-106.4850217,31.7618778
"6051",-122.2913078,37.8271784
"6052",-74.0059728,40.7127753
"6053",-86.1349019,40.2671941
"6054",-86.1349019,40.2671941
"6055",-73.372476,41.1234483
"6056",-94.3102228,37.176447
"6057",-93.3563405,45.0941315
"6058",-95.712891,37.09024
"6059",-95.7243335,37.2321077
"6060",-77.0751538,38.8939779
"6061",-84.3879824,33.7489954
"6062",-91.2519017,43.8137751
"6063",-74.4056612,40.0583238
"6064",-74.0059728,40.7127753
"6065",-110.9747108,32.2226066
"6066",-78.8657912,43.8970929
"6067",-122.4194155,37.7749295
"6068",-99.9018131,41.4925374
"6069",-94.5951296,39.0400418
"6070",-85.6023643,44.3148443
"6071",-117.3754942,33.9806005
"6072",-77.1945247,41.2033216
"6073",-114.0708459,51.0486151
"6074",-86.7816016,36.1626638
"6075",-110.955646,31.9575818
"6076",-95.902206,36.0612197
"6077",-81.5157535,27.6648274
"6078",-111.8910474,40.7607793
"6079",-95.712891,37.09024
"6080",-81.5157535,27.6648274
"6081",-97.8530686,30.5788055
"6082",-95.7243335,37.2321077
"6083",-99.9018131,31.9685988
"6084",-81.6943605,41.49932
"6085",-89.2225941,37.7100209
"6086",-79.9958864,40.4406248
"6087",-95.712891,37.09024
"6088",-97.8772267,29.9891052
"6089",NA,NA
"6090",-119.9771868,38.939926
"6091",-79.0558445,35.9131996
"6092",-97.1383744,49.895136
"6093",-95.712891,37.09024
"6094",-74.0059728,40.7127753
"6095",-74.2401609,40.8298006
"6096",-81.1637245,33.836081
"6097",-95.6751576,39.0473451
"6098",-87.6297982,41.8781136
"6099",-97.1564001,32.7142988
"6100",-93.097702,41.8780025
"6101",-86.5804473,35.5174913
"6102",-77.0368707,38.9071923
"6103",-122.3320708,47.6062095
"6104",-88.562436,34.667266
"6105",-81.3444573,35.7344538
"6106",-83.1823789,33.5756831
"6107",-87.1111676,37.7719074
"6108",-73.9266358,40.8645387
"6109",-124.0534505,44.6367836
"6110",-87.6297982,41.8781136
"6111",-95.992775,36.1539816
"6112",-94.3413168,34.0378916
"6113",-94.3413168,34.0378916
"6114",-80.1917902,25.7616798
"6115",-83.9207392,35.9606384
"6116",-119.4179324,36.778261
"6117",-81.1637245,33.836081
"6118",-105.2551187,54.5259614
"6119",NA,NA
"6120",-83.744365,38.6411854
"6121",-95.712891,37.09024
"6122",-78.6568942,37.4315734
"6123",-114.3352652,48.4106373
"6124",-97.5164276,35.4675602
"6125",-78.4727976,42.5300624
"6126",-118.6614809,34.1367208
"6127",-93.6249593,41.5868353
"6128",-81.6943605,41.49932
"6129",-74.1979458,39.9537358
"6130",-0.1601246,52.9451889
"6131",-122.9698002,46.6652443
"6132",-121.805789,38.0049214
"6133",-74.0059728,40.7127753
"6134",NA,NA
"6135",-97.1330683,33.2148412
"6136",-80.8431267,35.2270869
"6137",-88.0811349,37.3328286
"6138",-74.0059728,40.7127753
"6139",NA,NA
"6140",-122.3320708,47.6062095
"6141",-91.8318334,37.9642529
"6142",-91.8318334,37.9642529
"6143",-79.0192997,35.7595731
"6144",-95.3698028,29.7604267
"6145",-95.712891,37.09024
"6146",-82.9000751,32.1656221
"6147",-83.1932284,37.24954
"6148",-87.6746938,37.9582437
"6149",-105.7820674,39.5500507
"6150",-95.712891,37.09024
"6151",-120.5542012,43.8041334
"6152",-122.272747,37.8715926
"6153",-87.6297982,41.8781136
"6154",-81.3792365,28.5383355
"6155",-95.712891,37.09024
"6156",-82.9987942,39.9611755
"6157",-71.0588801,42.3600825
"6158",-83.9660209,33.2945651
"6159",-122.3320708,47.6062095
"6160",-83.5378674,41.6528052
"6161",-115.1398296,36.1699412
"6162",-94.6858998,46.729553
"6163",-74.4056612,40.0583238
"6164",-97.396381,27.8005828
"6165",-76.9958149,39.5753791
"6166",-86.1352074,42.82814
"6167",-87.6297982,41.8781136
"6168",-92.2895948,34.7464809
"6169",-112.3412726,33.6619819
"6170",-85.7584557,38.2526647
"6171",-118.2436596,34.0522265
"6172",-94.4191177,39.2461138
"6173",-117.1610838,32.715738
"6174",-75.1652215,39.9525839
"6175",-81.655651,30.3321838
"6176",-76.3482931,39.5359406
"6177",-117.3136547,34.0739016
"6178",-73.9841161,40.7317696
"6179",-99.9018131,31.9685988
"6180",-98.4842465,39.011902
"6181",-77.1945247,41.2033216
"6182",-95.5455752,44.8099575
"6183",-78.8783585,35.0526641
"6184",-78.8783585,35.0526641
"6185",-78.8636402,35.8991678
"6186",-78.8636402,35.8991678
"6187",NA,NA
"6188",-96.7969879,32.7766642
"6189",-96.3699632,30.6743643
"6190",-73.567256,45.5016889
"6191",-118.2436849,34.0522342
"6192",-80.2192225,35.4431965
"6193",-71.5723953,43.1938516
"6194",-86.7816016,36.1626638
"6195",-106.3251749,42.8500769
"6196",-118.2436849,34.0522342
"6197",-93.097702,41.8780025
"6198",-149.0729714,62.4113634
"6199",-79.3831843,43.653226
"6200",-7.6920536,53.1423672
"6201",-90.6351037,38.7584424
"6202",-117.8531007,33.7879139
"6203",-71.0588801,42.3600825
"6204",-95.3698028,29.7604267
"6205",-79.1994874,33.9998881
"6206",-99.9018131,31.9685988
"6207",-81.6943605,41.49932
"6208",-72.9278835,41.308274
"6209",-75.977985,36.8529263
"6210",-97.0328547,47.9252568
"6211",-76.4921829,38.9784453
"6212",-122.5309127,45.4469139
"6213",-106.346771,56.130366
"6214",-106.346771,56.130366
"6215",-106.346771,56.130366
"6216",-99.9018131,31.9685988
"6217",-86.7827772,36.0331164
"6218",-86.7827772,36.0331164
"6219",-78.6381787,35.7795897
"6220",-98.4936282,29.4241219
"6221",-81.6943605,41.49932
"6222",-75.1652215,39.9525839
"6223",-78.8783689,42.8864468
"6224",-117.3961192,33.9532966
"6225",-95.3698028,29.7604267
"6226",-87.6297982,41.8781136
"6227",NA,NA
"6228",-98.4936282,29.4241219
"6229",-74.0059728,40.7127753
"6230",-85.6023643,44.3148443
"6231",-74.0059728,40.7127753
"6232",-96.4719312,32.7481845
"6233",-88.7878678,43.7844397
"6234",-74.0059728,40.7127753
